,X,Y
0,0.5378379086957651,-0.5608147459651461
1,-0.9709723615051506,1.4817078725734243
2,-1.4323580247945116,1.0990045684524141
3,-1.045685136805375,1.7996802714453612
4,-1.8566189585433504,2.6818769825051434
5,-2.857508437674641,5.074253261257244
6,-2.6164807438037996,4.629479903514223
7,-4.10470532321109,6.6206818770316085
8,-3.662396008814548,7.136591973365803
9,-5.106469283190434,8.349701883007778
10,-4.7420076284474675,8.782806549408715
11,-4.905651777372283,9.968689569873273
12,-6.590321310395054,10.07886708021665
13,-6.815154537297274,11.436054632550986
14,-6.718894210143751,11.626196147318183
15,-6.927967655095987,13.57781457704789
16,-8.679685331701348,13.063697325872337
17,-9.298441230394625,14.12609732375933
18,-9.461376743892531,14.981246258056254
19,-8.869607925481125,17.13049166178077
20,1.0824488721857386,0.5715747112074143
21,0.6668509371699489,1.6639354623211466
22,-0.09525589695853487,2.9591978611088217
23,-0.3406372704594339,3.8452174420740883
24,-2.0639313430124218,4.887755303730672
25,-1.6098637187131042,5.377648939856751
26,-2.1069120095317406,5.3665688707271535
27,-2.432638925336553,7.190969322980641
28,-3.551780479760274,7.639525329583612
29,-4.189854153678343,8.852544461907812
30,-4.534632688685427,9.704962923843725
31,-4.9869787299432975,10.752599764184916
32,-6.174813840315481,11.602170951681465
33,-5.707200865883228,12.083819386923915
34,-6.333379243870452,12.695275954483032
35,-7.008083631762306,13.566531168686533
36,-7.721450543400814,15.467961138235696
37,-8.212322119651137,16.291401292732743
38,-8.48132196434637,17.05518413106741
39,-9.083651457927012,17.277506031912523
40,1.0528089557387577,1.3930354840002217
41,1.2741197990790563,1.8079524133766585
42,0.35055561666486296,2.8250002860765795
43,0.04657328067362698,4.386752618704717
44,-1.4324149646223163,4.40291807080394
45,-1.7105749503961991,6.449382486481838
46,-1.6672850555819934,6.993440041796107
47,-2.4172109739184293,8.422396463344615
48,-3.3843415273869404,8.587866871653373
49,-2.8022454960761958,9.955742124105424
50,-4.637104532362627,10.32562505771685
51,-4.242356861295432,11.10123309573462
52,-5.221933222484426,12.137848744060651
53,-5.913511347015476,13.050382383793387
54,-5.765484460915813,14.200143957890043
55,-6.592237122817574,14.915736882885483
56,-6.7539990056175245,14.942961350899601
57,-7.806449146517816,16.671844016668263
58,-8.503674495886337,18.04539651195501
59,-9.172924247960413,18.021051103436168
60,1.4442702622836188,3.269684412492814
61,1.7042994395440945,3.238743277410839
62,1.265145298015287,4.562491049181724
63,0.16098928133390286,4.411359490241227
64,-0.31519943551766544,5.64257472184626
65,-0.9459514672690904,6.35753440809152
66,-0.7228336739433254,8.310172509012473
67,-1.2469065991513204,8.957497412584814
68,-2.9795142051743664,9.707180865846876
69,-2.7028265266106044,10.325587071045533
70,-2.94201779494115,10.616573105785484
71,-3.724711165032065,12.09610579106468
72,-4.138679720575295,13.652944283425212
73,-5.414880538815561,14.357628354326748
74,-4.999153751602565,14.295495855702145
75,-6.357821397656211,16.16845087944882
76,-6.202670253664652,17.074024396085026
77,-7.212687646078914,18.11418125617841
78,-7.0547435962346405,18.40234459183293
79,-7.432645333527297,18.967105820365067
80,1.5915451472796398,4.208181024038066
81,0.7690828097532003,5.12193905346934
82,0.21846484248693,5.095669742997949
83,0.8582261881887157,5.750671487467995
84,-0.6172682462807085,6.62188910456808
85,-0.07790815454034106,6.995065379853895
86,-0.6381252860003268,9.391493027420587
87,-1.594769787572035,9.998841168211634
88,-2.559327104907994,9.881119241201382
89,-2.7099423562469327,10.751586524864992
90,-2.3728555906141944,11.887450552952988
91,-3.39713326599471,12.240377839052535
92,-4.683581604949718,13.15171641882234
93,-5.122305294799235,14.172813370611056
94,-5.613487475452693,16.091681748780065
95,-5.284684179385153,16.745868150032937
96,-5.279013140806495,16.687199044454
97,-6.082478155174997,18.812368995277286
98,-7.084911189815198,19.33004647045584
99,-7.72800311403297,19.379320487433567
100,3.2712287784392133,4.893445309843761
101,2.792517883660543,4.585563226137845
102,0.9560424053798883,5.580979508452392
103,1.2801021773061039,7.318864152558531
104,0.07640971335242575,8.397645999224038
105,0.005785155584448987,7.890307556574164
106,-0.02098625836013157,9.515605312998066
107,-1.6932193009233862,9.996430682407084
108,-1.451453600783874,10.567219005068063
109,-2.0067273118110345,11.324777415407526
110,-3.211929789366914,13.029066589611027
111,-2.2338457246735985,13.526948924154151
112,-3.979199041680168,15.099934422027903
113,-3.4640760737402374,15.808946711935729
114,-5.221809718389158,16.826832120506552
115,-5.219819273112672,16.78947743103612
116,-5.740782636235145,18.03044583102215
117,-6.119282701127712,18.486155649865513
118,-7.251891669643713,20.633367987470336
119,-7.681961511466095,20.24254756606819
120,2.819098091544613,5.541674425251381
121,3.164628857425579,5.4984137542462
122,1.3382582957099247,7.272657309600874
123,2.1386283372228627,8.409974353926525
124,0.8299222135434825,8.431915085902176
125,0.11948504904374846,9.030444978376432
126,0.7337628487156306,9.935235387150605
127,-0.19687398995068556,10.48356799588674
128,-1.004444148039794,11.449387209192926
129,-0.7106925143080433,13.71839034554336
130,-2.2325307977217927,13.547391320912133
131,-3.1876105276182463,14.85421220992519
132,-3.283659964603107,15.3783253621341
133,-4.2459548699194185,15.860036806402757
134,-3.6279388963327435,17.06826360161125
135,-4.32263059345531,18.32146257627177
136,-5.545310623202456,18.618485127984925
137,-4.875073367095691,20.013105660163824
138,-6.099944952733598,20.637993064791658
139,-5.7670743731039655,21.07453504753601
140,3.4942956717431475,6.124219833548917
141,2.236905228386548,6.442802260644193
142,2.2241970313117965,7.524137342836902
143,2.1130671706068216,7.89098963596419
144,1.4917764677175647,9.98274431494967
145,1.043227355334833,10.043929048544062
146,0.2766529769819831,10.474037913831028
147,-0.054101912561344535,12.731991386841136
148,-0.5250803187455716,12.536590811430688
149,-0.43088711679741654,14.382017649226691
150,-1.6971084488395838,14.400115317050272
151,-2.389211217474376,15.413894807509557
152,-3.177805952969604,16.371263205371193
153,-3.160406744336917,18.042284372265563
154,-3.4515932852110347,17.67592420960346
155,-3.626478517653161,19.002461273893243
156,-4.955560373231428,20.354224697424858
157,-5.27749390434127,20.723585909384553
158,-5.96017408250572,21.561855832827387
159,-5.5400105110974325,22.904727823633912
160,4.699931684771689,6.922815171551448
161,4.092658238627988,8.36196540253278
162,3.6475101342652403,8.412171635798593
163,2.7959068908940923,9.689229143231033
164,1.512815939478921,10.866043417685336
165,1.661670310049724,11.558005690401883
166,0.5344543164332409,12.148470667620996
167,-0.10505335709496899,12.521027326843948
168,0.529411672513568,14.517410779216585
169,-0.1706723298196383,15.21702909898933
170,-0.9499876549375879,16.120423880906106
171,-1.26268228412504,17.039435274487275
172,-2.4676643266221583,17.18705996505075
173,-1.7116894471483408,18.281104266990063
174,-2.5983629255244503,18.982923804461475
175,-3.299275959580173,19.308726260923237
176,-3.741061765171637,20.75103597929748
177,-4.322291520744316,21.832387500153956
178,-5.320152677340986,22.43535275677048
179,-5.378535337241315,23.051911703174536
180,4.686711138754623,7.228851314927113
181,3.6497648356826904,8.132444217572568
182,2.7381124293824244,9.432213103844473
183,3.7265694187506293,9.971645045233076
184,2.9109959056632895,10.756159973853052
185,1.4983594953783332,12.709452850735536
186,1.5736797500236182,13.468670061405776
187,1.3487354157449514,13.331174758747647
188,1.1628401257379042,14.065919288916563
189,0.4138937930248894,14.945327979125897
190,0.23699030596898885,16.687708746440105
191,-0.7958062670204541,16.76874718359986
192,-0.8136531898897162,17.961231206923777
193,-2.5618004683920286,18.39599684535283
194,-3.256969480590051,20.688268605506586
195,-3.643241705305479,20.151544130533885
196,-3.0445149135126837,21.001590251781906
197,-4.431826035141296,23.1697710245004
198,-3.8533358219323217,22.823577598580126
199,-5.790278333961658,24.531830880916797
200,5.483360910446115,7.958413435686838
201,4.858641937530558,9.154577003571704
202,3.888587959904135,10.250767953689571
203,4.27647530784209,11.372511505314904
204,3.2468930531125118,12.563152092192128
205,3.26300053621351,12.254421388103896
206,2.7055370271510157,14.45995545587376
207,0.8709432195778628,15.184641514471224
208,1.7139403557537574,15.596173680228492
209,1.052565793412139,17.23178208297001
210,-0.7357068534444986,17.910179999536943
211,-0.29909891486789064,18.088838786876572
212,-1.7292476019556804,18.624780848799904
213,-1.8832072823514319,19.384155481865236
214,-2.4104425977840274,20.871394599785543
215,-2.0247590063400187,21.239779211591916
216,-3.1080196955167563,22.108362669644194
217,-3.490823725530787,22.64997574467617
218,-4.682450228998709,23.82249987571864
219,-4.645378888991911,25.417118927764854
220,5.984186930190336,9.234351944753389
221,4.2312160576134294,10.315586935975006
222,3.7619996246541176,11.655083554467891
223,4.370951072898084,11.525001036625383
224,3.294436952373763,12.940698445195931
225,3.7408361142352344,14.586375523498324
226,2.1264626990364297,14.742591671215438
227,1.5812804066030481,15.215860248972636
228,2.018186332632129,16.37818020631574
229,1.5928069887922685,16.97850634041742
230,0.4272735414411269,18.043262777310563
231,0.5998929905773894,18.70703371985949
232,-1.2091721143502299,20.35458080835027
233,-1.2937896978562837,20.543789531299126
234,-1.6478062148515569,21.903610937571514
235,-2.0060581259994237,23.15921068432279
236,-2.1904988918006985,23.132808004623246
237,-3.737569496224197,23.955874622927826
238,-3.7324061787143927,25.02123393770304
239,-3.2742161124941735,25.97055177613537
240,5.634859991135999,10.77621967617703
241,5.188113626352159,10.864519135168024
242,4.914432399305414,11.886137041826778
243,4.181559920290845,13.099013590255463
244,3.328342456555361,14.574381487148091
245,3.072245278010773,14.629650616260134
246,2.2072598119965203,15.449239798384244
247,3.166566411112286,16.457258068615367
248,1.7600744901317882,16.618795206005295
249,1.6398368165284887,18.748842669684084
250,0.6639076559481787,19.28615527279772
251,0.7412672157646819,19.648876086924083
252,-0.09524247982922668,20.912074700826928
253,0.21674027379308525,22.34190588843972
254,-1.0237829306087465,21.935235774941308
255,-0.8461992619224753,23.003410562371993
256,-1.99717778607369,24.43035594943917
257,-2.6178313582633566,24.930523976030475
258,-2.818995282977065,25.876055074061824
259,-3.4907399840289557,26.141752719274546
260,5.701684444362402,12.013032342178802
261,6.7337004766537465,12.26595162984137
262,5.803304140862566,13.686918513800034
263,4.916354833153806,13.467692933068038
264,4.258472270207048,14.446254091043965
265,4.40109441199679,15.57260003882704
266,3.7299397792396283,15.742552812661694
267,3.7438102862279368,16.791288461851703
268,1.9825092240544078,17.722451850341834
269,1.4613321974440197,19.337723589143273
270,1.7851612620526063,19.928610849970646
271,0.76075476944519,20.188964453357944
272,0.2203685454575307,21.324373104523627
273,0.10321207059924138,21.78507372176654
274,-0.32273888516436366,24.037582960374905
275,-1.6679745318528882,24.890173743577755
276,-1.0597004266705117,24.348715476880077
277,-1.3810267488613412,25.48233384567054
278,-3.2789135706528083,26.373463282431093
279,-2.8549839266169488,28.25952119572055
280,6.2547590483643205,12.39059817390898
281,5.906375571826046,13.05020681521709
282,5.923230020409272,13.300931323340146
283,5.424333051267171,14.059563359374906
284,4.536243790208415,15.780188171880916
285,4.981448820639969,16.149412697892984
286,4.171033537632453,16.8412070931357
287,3.298522559519384,18.287334884963514
288,3.319564966798183,19.247513125487863
289,2.5340553108570503,20.16897136313034
290,2.3957089097503594,20.251285260135102
291,1.054265984567885,21.061458762495036
292,1.7561212163225595,22.88374103586333
293,0.9620717237595491,24.13119588747953
294,-0.6922409018952127,24.927336184796363
295,-0.7220306440426123,24.672048719749288
296,-1.5201367946837148,25.739274244180024
297,-2.088894943012493,26.682312442422297
298,-2.1205899691181567,27.895239105062316
299,-2.3514558473705534,28.18767796203085
300,8.193618025498655,12.870438619998191
301,6.885266976029454,13.837433197210128
302,6.4262524925947435,15.50529831278369
303,6.5962494907980505,15.299204536262796
304,5.842540088361021,16.63616464905151
305,4.936691265567567,17.46612735782945
306,4.954553860490658,18.79523889665428
307,4.792054274403903,18.7019582095772
308,4.235429210702519,19.48417529439882
309,2.537876253020906,20.641279364717445
310,2.382869524856921,21.07757299852958
311,2.4845022466447313,22.95165423874327
312,1.683642512700818,23.94870803265927
313,0.7245458917581858,24.458225788670156
314,-0.03419769746664858,25.3019131563285
315,-0.7104497496939404,26.60048188893981
316,-0.35960578717293645,26.174706084243116
317,-1.1494124615934873,28.47582156128263
318,-1.3056132909403466,27.89712541210967
319,-2.0972750656510937,29.54535664924876
320,7.409805946016571,13.226013586345712
321,7.675947414343217,15.252103186966588
322,7.089260317141488,16.090923440372286
323,6.277319022873909,15.79590889109644
324,6.248139716811879,16.586405956000608
325,6.001486261027482,17.533793095828194
326,4.431312145151905,18.90073860841467
327,5.259846796684989,19.41040090630692
328,3.2747315134903854,20.112734535777488
329,4.144661998892834,21.348895646002337
330,2.6867336823996864,21.918197076060547
331,3.2120348037472697,23.742680602617053
332,1.5351340361169261,23.95702410474376
333,0.7958464911425492,25.76886081736577
334,1.4758361229930175,25.30410806731244
335,0.3115363848053702,26.86530950906116
336,0.3855747191648229,27.647709710005337
337,-0.9409445968596746,27.795196841111288
338,-0.5282989255130786,28.75559099263506
339,-1.6607305044142626,30.085175865292978
340,8.554529766998025,14.789038474822767
341,8.49765014295898,16.181249367262918
342,8.25676295566853,16.619680164887708
343,6.5758899230714505,17.57535020609907
344,5.892640698499971,17.854661853401236
345,5.410304238255465,19.829428246239377
346,6.1847777587598936,19.2810712201373
347,4.9676511602543645,21.39991057507646
348,4.02349196566002,22.093939549291445
349,4.754494516171841,22.4038700838054
350,3.167515740229653,23.26869245343687
351,3.6545320836305075,23.46968983152277
352,2.6832306430007833,25.260500376432052
353,1.2222355782499004,25.603809229750272
354,2.2887104157563067,26.910807308526124
355,0.6685166006802057,26.95926929313432
356,0.47932427353628526,29.040940651656047
357,0.1003361023631193,29.202464784621107
358,-0.49047616881356165,30.9208775579543
359,-1.4486576078973947,30.906666453164537
360,8.842956010787953,15.84254972249163
361,8.268809346429169,16.02795951789975
362,7.675416099948768,16.94814180214882
363,7.1119312824642655,17.770610478514893
364,7.624978093072563,19.813341120078647
365,6.5025057629818885,19.43096374114588
366,5.599725644811409,20.76906712240405
367,4.804612075442487,21.039564546484993
368,5.726102310607062,22.50441355619656
369,4.362523375227049,24.166688742466267
370,4.777947433967735,25.047501327521626
371,3.2843926918484705,25.453931891651095
372,2.8691538413990676,26.463619068575046
373,2.841137464388416,27.13823328436552
374,1.9293572848147371,27.540036367844966
375,1.2734978879597145,28.14258006954138
376,1.46946121342855,29.87799753491073
377,0.8974243147614669,29.67044228376981
378,-0.17308741221901214,31.891801123721162
379,-1.0437160380944532,32.733844340609764
380,10.133816979407058,15.717261856457457
381,8.902716730383565,17.93104429907295
382,8.686685628449517,18.631753181871638
383,8.058769543531607,18.64674604418403
384,7.526316949009894,19.740085926096445
385,7.379187167332829,20.35342970637794
386,6.461060925058508,21.72419968250938
387,5.477580237658622,22.732605702649813
388,5.209776647721691,22.606266290407625
389,5.2132306230281165,23.524170684924673
390,3.7677986140522504,25.487020242212598
391,4.526710475497008,26.05512612754862
392,3.1897803786260925,26.98702625580999
393,3.1845826552128824,27.74013108191765
394,2.2426516209703697,28.91538625671793
395,1.4200977181330026,29.345901949346867
396,0.9597424017295763,30.153316091047028
397,0.4827257030363722,31.711016090270324
398,1.0940353625852368,32.804727912958285
399,0.37274281266694037,32.23275488033391
