,X,Y
0,0.47507741055775243,-0.24085687194806227
1,0.08312097529858009,1.1085480312743459
2,-0.9541711962272474,2.212278388029874
3,-1.8398526863801898,3.185802213531366
4,-1.4822083544650333,3.2110983777915147
5,-2.2958095628548887,4.596812664782144
6,-2.4002259882538874,5.226951281533282
7,-3.297804020559084,6.3236633866003915
8,-3.523917377670627,7.427158831970543
9,-4.434343869303052,7.197378770604347
10,-4.510273135653063,8.611409521305731
11,-5.314272909058628,10.10215340476
12,-6.349492015613986,9.909488535057058
13,-6.792765243136894,11.104434005459819
14,-7.000485843474039,12.602699153543533
15,-7.923968210369262,12.74245221718726
16,-7.562261060468812,13.789276089747798
17,-8.246305749962323,14.417179346350574
18,-9.22703193933772,15.115732091882737
19,-9.539902821629664,16.19916401373195
20,0.38107607155784246,0.8867803058530184
21,0.3698748408163133,1.42374054589647
22,-0.9317547691597843,2.162312441192557
23,-1.2155405081074038,2.896516077827632
24,-1.159720438347187,4.690903399879281
25,-2.387932319519784,5.6067565510308555
26,-2.2357709877267764,6.4617242612395165
27,-3.0517490983084623,6.493615496606028
28,-3.053421514922322,7.573805067376741
29,-3.4357300517854634,8.35859298038557
30,-4.939700599354171,9.207464104792598
31,-5.469906275963153,10.937407347842358
32,-6.0411380498872695,11.769848086433159
33,-6.502316022979952,12.580350528060658
34,-6.400965335496228,13.413186850695777
35,-7.580399891889276,14.13079236382092
36,-7.913579174661221,14.152175081567723
37,-7.558424127897496,15.820792034968635
38,-8.241714863303258,16.567230430637466
39,-8.419318711157178,17.056523111119457
40,0.9457545333180479,1.6877211262614666
41,0.7017408340898051,2.7653840731178327
42,-0.01336694463265227,2.9541902822077115
43,-1.092956592576546,4.887516262248464
44,-0.45797035810991094,5.035174412670944
45,-1.7447508613033524,5.705434555839963
46,-1.4097986348885578,6.512005241845435
47,-2.0326789757328614,8.250521336571108
48,-3.404040818894458,8.631455390546074
49,-2.9146532369688645,8.932029917940888
50,-3.9097173136446366,10.721165429351796
51,-4.792762950269399,10.936996892298296
52,-5.0925860107988346,12.02502961925461
53,-5.788788024653735,13.218193579063028
54,-6.29499751695076,14.216802653869253
55,-6.621515135438655,14.60696697288169
56,-6.57303191796244,15.443895850918565
57,-7.731391826141265,16.499777211814862
58,-8.578567681335237,17.909564001908905
59,-8.787622238576638,17.905741312420247
60,2.0508333481325636,2.9414984612238637
61,1.2797209151196831,3.8144254592580613
62,0.9154472010569807,4.720882131028031
63,0.17017435699512642,5.574571300877894
64,-0.2175082525237913,5.576532409552439
65,-0.5617299299964451,6.5976203866777015
66,-1.5234086628759425,7.87240914214383
67,-1.7164110943184951,8.605544667268479
68,-2.984801685950898,9.408088281838696
69,-2.4200315325476347,10.345706478691561
70,-3.3931664195907674,11.85144758049338
71,-3.5586870034252454,11.606072077191705
72,-4.259763802587971,13.236625998992226
73,-5.044181366746731,13.476893030590567
74,-5.872939166633453,14.34572391372821
75,-6.548459655944642,14.99581366985238
76,-6.465349130980461,16.66697394420252
77,-6.842859731710385,16.971804869779277
78,-7.071361123899776,17.882816700015045
79,-8.372262267709155,18.686908040752297
80,1.9135016266846092,3.162021543676582
81,1.5534376487610129,4.222579962948072
82,0.8783301216954222,4.894827779406267
83,0.2673864311361518,6.572206639380415
84,0.5024888650919161,6.754117377425425
85,-0.25531532702463644,8.242683021776383
86,-0.49636396635624225,8.532630725663063
87,-1.43775361766215,9.341257103821786
88,-1.683526260451023,9.93591129377025
89,-2.478022172892898,10.845412317106454
90,-2.8741705589609863,12.233511492560051
91,-2.982344077961108,13.258706599581073
92,-4.269641099206478,14.00788336370996
93,-4.957624755349327,15.002426735742928
94,-5.325637334543199,15.01186117835957
95,-5.059321942200995,16.97596033337478
96,-5.856831054179311,16.99370659731681
97,-6.743939754549094,18.54146493297836
98,-7.406490032672904,19.035193112837753
99,-7.245742297595514,20.44183594937996
100,2.9287656019532973,4.408227826132384
101,2.2094712704253783,4.82360880755146
102,1.3467802447992745,6.232386392051031
103,1.4056039904765172,6.498522233587641
104,0.9048742697783643,7.8789295360773295
105,0.2721398714342713,8.337783156160652
106,-0.794326213678559,9.222214699960624
107,-1.398761885489397,10.506738822875253
108,-1.3412563349742102,11.753007685861691
109,-2.2831385180694195,12.489803809903071
110,-2.631978230000478,13.345491437855056
111,-2.956565854669171,13.634918977932058
112,-3.1731058967184094,14.251717305076657
113,-4.275750735366772,15.635836897258857
114,-4.596493580256503,16.82989310595151
115,-5.565529417657334,17.241745579706922
116,-5.9202520463443635,17.655145575066033
117,-6.420813144456585,19.113602463632326
118,-6.870110646542968,20.05797355313848
119,-7.38805132843256,21.246376976974013
120,3.208503278154962,5.026493793628076
121,2.355756742258986,6.0934407187208315
122,2.3058673331546355,7.128242881924338
123,2.0099956343610845,8.361247023308252
124,1.1953484130133654,8.17025763779
125,0.7288563554014252,8.940132848405712
126,-0.3910273758560337,10.835777041460569
127,-0.535021605256241,10.709005622194525
128,-0.8216998574160135,12.672363243793404
129,-0.9611248161176618,12.816873725139262
130,-1.7594806970025525,13.656648651614647
131,-2.831962955425721,15.078056480206667
132,-3.3858049319558265,15.978439195626343
133,-3.962083360639948,15.927964492301172
134,-3.9670059385762775,16.97120355629449
135,-4.775999143455314,18.4501373425011
136,-5.359150684701681,19.333013564350605
137,-5.062816698945272,19.965745700589736
138,-6.567702132895998,20.38773707332683
139,-6.92291117755488,21.707991550861575
140,3.016157506427974,5.485391489429656
141,3.568376591704936,7.5130937935593565
142,2.7708136500573928,7.2148522791585705
143,2.0817705219864235,8.299245936098446
144,1.0761239615286442,9.824540080468552
145,1.4008888354664886,10.202322221015741
146,0.6652430483011488,10.971309183331682
147,0.02375374631944718,12.602880246303377
148,-0.9403311701483943,13.373238779635182
149,-0.7027668592122911,14.251627844471553
150,-1.6604200806507923,15.185663772953175
151,-2.3720552946829367,15.801712587003944
152,-2.89892530200898,16.81230317924639
153,-3.2176299090324845,17.106461421393263
154,-3.20966418260448,18.186124866065576
155,-4.400937111158096,18.545152579554138
156,-4.054707359269631,19.948207298636724
157,-5.560445913932364,21.276524752063285
158,-5.197943092313461,21.15808751831323
159,-6.353274726365074,22.60818416561809
160,3.7242680370863472,6.473275842837456
161,3.009735457461079,7.6068254905716985
162,3.5388793159004184,8.753025745317354
163,2.5935753606940057,9.003345152947054
164,1.7515078106178446,10.154427099871256
165,1.4794126185890515,10.766460372767742
166,0.7036305262714135,11.657355604903952
167,0.1694788285031153,12.764588395540748
168,0.5158442725951043,14.111357571156564
169,-0.3932341766700398,14.445582305756083
170,-0.6149484827209193,15.116958473803297
171,-1.5436606726130793,16.365207227724202
172,-2.0356590013564198,17.101262656759296
173,-2.8850444754706763,18.237747864002753
174,-3.0418835365409103,18.943503199269177
175,-3.851652036820876,19.978104637594832
176,-3.8942256627982386,20.53001411534158
177,-4.914682248868111,22.248837734505127
178,-4.973435277915732,22.723407457106678
179,-5.01631476286861,23.900102068524383
180,5.000296820471884,8.283542868462497
181,4.475350392867043,8.70256949310118
182,4.06345759738494,9.193744514887488
183,3.029956321202137,10.760166579166514
184,2.8527492439378475,11.633140375013246
185,1.8881552069029475,11.908472509271098
186,1.1494247926506314,13.519818929953823
187,0.4212733358465318,13.574158899364129
188,0.9417484857922098,14.2654492842904
189,-0.4357251796646937,15.777599092172709
190,0.03942725955473103,16.11933610871967
191,-0.6907709518857026,17.776781339936637
192,-1.7333931510858396,18.73928966969602
193,-2.1474980366225833,18.46839707522666
194,-2.4397983068096667,20.427801956765155
195,-3.395176652938864,20.347512263548417
196,-3.2825974964329427,21.62081722814462
197,-4.395869156702669,22.05533382817414
198,-4.452895217923333,23.101565197750173
199,-4.584624959906232,23.903051611198837
200,4.7542938129141525,9.002890872001359
201,4.841886163347806,9.878788053512837
202,3.7281913861626466,10.393167615253686
203,3.5738672645398277,11.319309293391788
204,3.5019212999626457,11.609662133887532
205,2.1604370906205608,13.160119116320278
206,2.1931507952489913,13.543931707552666
207,1.941021187214068,14.50906424436796
208,1.4247134852620895,15.95296253848146
209,0.9471871401461736,15.971528323676047
210,-0.4771640427590587,17.275733313780705
211,-0.08215054909454511,18.755512759646987
212,-0.9013646747333243,19.385825509650196
213,-1.3764590169581892,20.000732132053564
214,-1.8627792123815001,20.23713407621226
215,-1.9889828853191398,22.13969241725091
216,-2.9467164344703445,22.457696944664555
217,-3.4463270018437635,23.724651747082355
218,-4.294996349590178,24.31586519770833
219,-4.117951126703662,24.954268849416902
220,6.085109837884289,9.423875403023542
221,5.371207866079758,10.090798128120332
222,4.004856872452263,10.92998234231531
223,3.570573170587741,11.719070388363207
224,3.005329235224621,13.080118703790221
225,3.0536146094907113,13.469662185699137
226,2.1641703213728722,14.536608275039171
227,1.4659805358842692,15.874621835191679
228,1.3364952737447973,16.158028921026315
229,1.29194035248254,17.09238345006291
230,0.9718668573583245,17.705239905238475
231,0.5266382725540597,19.203241945465706
232,-0.41310167200871545,20.401392127577726
233,-1.0170796179428276,21.37613936443983
234,-1.4128261977313263,21.212237792729997
235,-1.5642815142578688,22.47015786948637
236,-2.472902086987409,23.752374602526192
237,-3.3697829791802305,24.40309810882301
238,-3.641684647567933,25.511774706744795
239,-4.036586759990833,26.528241421616176
240,5.509100705678761,10.986216898085681
241,5.0901300847323805,11.628050224789446
242,5.121300871527892,11.926637025255935
243,4.598680413878851,12.9439649705483
244,4.0356622483521285,13.987702543424948
245,3.4977845430603973,14.797588308636154
246,2.6807335129245438,15.48967298491176
247,2.699886375877309,16.7349425881901
248,1.9248364254299806,17.60480482592123
249,1.0025479304549387,18.07953886257212
250,1.375300373874586,19.580265553973533
251,0.250407750278704,20.12809133187162
252,0.4232641325542249,20.8483372165996
253,-0.6680487224169209,21.293912786490534
254,-0.4631551907565348,22.790181793515423
255,-1.3864944112071442,23.07886397496827
256,-1.8276985172676044,24.443338806901718
257,-2.184189041924756,24.599117114976682
258,-2.455944423359955,26.486285754230558
259,-3.164693767168261,27.290954929665705
260,6.904784584102884,10.990574295233046
261,6.454960351916382,11.649427155070002
262,5.885376650198171,12.64491580982944
263,4.53828595633172,13.943317941262004
264,4.086225089626433,14.976329096489739
265,4.59847757724566,16.10633399367045
266,3.2095205400003732,16.430341957454377
267,3.0632209509445305,17.09031425680966
268,2.1897691005589777,17.690007427303847
269,2.01125574743696,18.927322603444342
270,1.9136611075479297,19.84762072736383
271,1.149975593900241,20.603314410440028
272,0.9528486672146805,21.47396493193651
273,-0.5606865792153544,22.09536978728431
274,-0.21672920211494562,23.580263977684197
275,-0.4629678248431893,24.41332649828697
276,-1.3879682333715921,25.146728929643597
277,-2.219287166073114,25.923368205829078
278,-3.0830395495725478,27.00716841410297
279,-3.1896761547382795,27.77089922044028
280,7.206332553326575,12.6892997715833
281,6.007260688535947,12.754273207255562
282,5.892846934366875,13.269039868445068
283,5.814171221124529,14.962398407129823
284,4.432130924527589,15.410132719280526
285,4.27398703828247,16.740493072904986
286,3.5113033797481163,16.835327634410085
287,3.8949569972776446,17.920090456943065
288,3.5438517890610237,18.88256283194668
289,1.9794083974145265,19.468390713259176
290,2.506701957596876,21.012128559842417
291,1.8090322091009434,21.335457235071832
292,1.357742494602024,22.597263041920957
293,-0.0852155944299845,23.520126786575304
294,0.4781325191952612,23.963778585670255
295,-0.3506741200565439,25.142642929591215
296,-1.4203900665897975,25.66209075733973
297,-1.4478923011143556,26.819826435898026
298,-2.57649748515162,27.76612061913746
299,-2.3352402215179433,29.17050851813491
300,7.071821652970733,12.65397488771967
301,7.552334273425668,13.395487954755694
302,6.918217614476285,15.248128892723708
303,5.861021335736491,16.023966111155946
304,5.963330760043351,16.64969819799013
305,4.7635907728859745,17.5885726256929
306,5.009125047372565,18.19222787368013
307,4.019905539015277,19.174377934642635
308,3.902960924919753,19.97468415912631
309,2.821826996304303,20.946622364115157
310,1.9622317629317887,21.87610773998856
311,1.4767380672244466,22.489596979116826
312,1.6199557133823959,23.243222950299472
313,1.4514023678295525,23.848451598331735
314,0.6368783327495942,24.646549398632825
315,0.45336151378882666,26.252072259974504
316,-1.029327369448593,26.709382370902098
317,-0.8814026820743386,27.933403720205288
318,-1.3386035409090724,28.106932055765
319,-2.4259337137673946,29.484849851949903
320,8.081663711084694,14.282328315643142
321,7.183896718368873,14.185007277737224
322,6.689791657161407,15.34484791879588
323,6.144523759982284,16.49928305397524
324,6.402266374296635,17.152992347478296
325,5.466088941472219,17.834355200568925
326,5.022191385456656,18.74634682944756
327,4.597071217297973,19.686884515847467
328,4.301405337600659,21.36957782775073
329,3.491078883294007,22.057905083355948
330,2.492288119639358,22.470617874054803
331,2.3202621325823647,23.074977282883946
332,1.722586566740386,24.442959111393755
333,1.3902657251954993,24.826716623155797
334,0.5518504078085826,25.713565201868207
335,-0.08971029921747731,26.535080591601865
336,0.31324405786834963,27.403432815365708
337,-0.21127305274592217,28.387259470492822
338,-0.631356680792698,29.67020706147711
339,-1.445266250689101,30.328883191084987
340,7.986757096079805,14.954430922022654
341,7.950258232897542,15.774348393332163
342,7.0820309406651845,16.43656592503145
343,7.162150082943423,17.82435095801377
344,6.899663110654298,17.749641926059684
345,6.343684636439307,19.27027747865712
346,5.207022138749985,19.93356735975622
347,4.820266578363618,21.05100309886224
348,4.4409303650262135,21.511046893500684
349,3.981348937496248,22.226173008932523
350,3.2700786489293643,23.91812413384102
351,2.4914879780436383,23.955900313713038
352,2.674644251625803,24.872506010538306
353,1.83719604804492,25.838918827035123
354,1.7065593162054187,27.099500110244453
355,1.50364689820772,28.228037529988697
356,0.26717436267581673,28.898217087703458
357,0.3122896737318902,29.281183841559265
358,-0.4595698772570319,30.623239251795127
359,-0.9235863744961599,31.458005098502717
360,9.083594780962105,15.723426941126299
361,8.410960357163187,16.095206817555056
362,7.60508273503619,17.066878130663092
363,7.630878659804241,18.682061113729937
364,7.359996724983984,19.510904925398517
365,6.003332412748643,19.42387447534497
366,6.050086424550971,20.81004025904171
367,6.040827938430685,21.278792212253215
368,4.657484761615316,22.229429695521286
369,4.676127101569736,22.9019215101142
370,4.16256367355684,23.750050183146175
371,3.4855844560956375,25.37898728387923
372,2.972705066891805,25.78289563485518
373,2.7782732393250846,26.855029317602057
374,1.835001347601397,27.626067321337047
375,1.3873460280026775,28.045232561302615
376,1.4998072989284714,29.50116840913091
377,0.5161874049926036,30.515197636980133
378,0.5441196230679234,30.832822199402692
379,-0.4598986395907838,31.95185127787867
