,X,Y
0,0.2892986411130448,-0.13868256476816504
1,-0.5939429360001061,0.8733289581737734
2,-1.254064243447293,1.5643026666915845
3,-1.346170125586729,2.612278962957911
4,-2.004899776040458,3.4376548543414644
5,-2.554313109942895,4.50756696002452
6,-3.0611442712965147,4.943198871751375
7,-3.3687598406710095,6.06756122426266
8,-4.165993542565117,6.841664099478041
9,-4.319162061205345,8.075188680181059
10,-5.154899687083856,8.913486938999936
11,-5.311468689777813,9.40410807063149
12,-6.017520329448656,10.384746257466865
13,-6.436937745509757,11.423951110269016
14,-7.2571861241015405,12.327411240395502
15,-7.518161454922141,12.901538667770344
16,-8.196477655271757,13.768230095243478
17,-8.598829610313812,14.672907275061336
18,-9.296596286208294,15.449012306620526
19,-9.70075092609377,16.743458658184544
20,0.6999251144368379,1.032259901154427
21,0.05693592558319872,1.9207700471218514
22,-0.7523795463102189,2.6277772759336093
23,-0.8163300015147898,3.6630179092287367
24,-1.5154481800776847,4.233690133088874
25,-2.1024654628287753,5.367286232750305
26,-2.7162280414653144,5.799186789850992
27,-2.803878301809351,6.796051184772194
28,-3.332669270166136,7.548213659033782
29,-4.204740420040414,8.789371917677753
30,-4.335996961795794,9.545556140614774
31,-4.889698221380537,10.535834847324331
32,-5.614187566757968,11.247868625317416
33,-5.952372384042859,12.350572747157644
34,-6.750826394392092,13.076801771907583
35,-6.915079101544379,13.65900737339925
36,-7.402492133758694,14.991341164241517
37,-8.182844510373233,15.31781620922079
38,-8.797127214531688,16.543147107232247
39,-8.703833667286563,17.341198623339633
40,0.7195770328302822,2.007484641035618
41,0.294088799096332,2.5405248508271274
42,-0.054641879297573415,3.3827277129851043
43,-0.6170243229997197,4.5738727957586685
44,-0.7980377741020646,5.3020450908147225
45,-1.605268950012545,5.814605401489182
46,-2.279184887010299,7.0433469236418125
47,-2.3552506923170564,7.723058722223723
48,-2.7713434001628783,8.390689743995038
49,-3.487020656279518,9.708193678911842
50,-4.29063851253196,10.188537857831887
51,-4.657265575489887,11.460447565116183
52,-4.757421821501062,12.200692160628245
53,-5.549528314038773,13.139186767116259
54,-6.110816259331898,13.928650264581773
55,-6.673172015071703,14.729883881867881
56,-7.05149562660303,15.531326500939043
57,-7.598107676723902,16.212536030289066
58,-8.158293981300655,17.15411742346107
59,-8.38967776257662,17.9463151496501
60,1.5029752815673345,2.478300691759417
61,1.0425179907588946,3.181794231546908
62,0.625948936022326,4.269496024653638
63,0.2063382216403874,5.276400045935037
64,-0.751812739583555,5.949814233953961
65,-0.9941953622801324,6.767575054936537
66,-1.7278215351876813,7.998689356913196
67,-2.0366530038700077,8.956466257072865
68,-2.3761206049779218,9.70128421907866
69,-2.842486296643389,10.147652285703131
70,-3.2523853769472844,11.24784290637592
71,-4.0165813383515685,12.095726456887682
72,-4.345965033587018,12.711086745037928
73,-4.824754375612089,13.684074122253815
74,-5.74952633526642,14.843542452478745
75,-5.953832061580271,15.460431862001311
76,-6.2800874959057245,16.3992259741933
77,-7.125799005529417,17.089326303106027
78,-7.311943189764553,18.01449870088296
79,-7.793043251269512,19.142338274856368
80,2.254073010576051,3.365822060456648
81,1.7173489644061477,4.369994715091281
82,1.0030941973584024,5.040942962267838
83,0.41616578702891693,6.00493244657172
84,-0.18673310040331326,6.910461669319155
85,-0.745514054074121,7.749990829608343
86,-0.7570356680373613,8.364273939508612
87,-1.5971981626884721,9.516290704370576
88,-1.804797624646906,10.396231822012918
89,-2.215579074885149,11.11961928868247
90,-2.788526748539628,11.899477358367452
91,-3.3456176393400496,13.097869222378543
92,-3.79547038460821,14.115942739739413
93,-4.628312317470758,14.964765261053786
94,-4.719715154609577,15.610228706731116
95,-5.724503747012651,16.7014786099378
96,-6.103945223371382,17.25908306728254
97,-6.259537653538612,18.223906583449264
98,-6.770466071838683,19.135460198532233
99,-7.548672504676801,19.75112338349635
100,2.6301216960916873,4.355381245121372
101,1.745169648601921,5.0601766457931605
102,1.7032524970516227,6.091074249509271
103,1.2334047997348077,7.022907359886341
104,0.5044547827250709,7.90760318929651
105,0.0315235358658691,8.625614201231155
106,-0.4446797325085524,9.551932077330354
107,-1.117651563367469,10.517930823204019
108,-1.2833732848463204,11.292320185608737
109,-2.0492541887957785,11.987733431648618
110,-2.4758012695620826,12.804091042869736
111,-2.809875617935765,13.879326242851757
112,-3.6223521517503463,14.48859060464044
113,-4.124549725603546,15.694947171160122
114,-4.777375026808498,16.682030690990103
115,-5.013608093091864,17.502838213550515
116,-5.580386093164827,17.995397829718616
117,-5.702669120297862,18.772505957938893
118,-6.277021115924636,19.834992299302787
119,-7.0659830711796054,20.55956867239497
120,2.748816783152208,5.462576456889975
121,2.46263190515665,5.869601308427711
122,2.228084702980949,6.7638184539312665
123,1.7261054193693828,7.53890285553974
124,0.7771554452716375,8.429547523906486
125,0.4064898344724421,9.600442640390483
126,-0.05297017914951113,10.408059038299694
127,-0.28876373637915353,11.190736842314713
128,-1.1897024496064799,12.322091500982765
129,-1.6149455213686608,13.27753184694274
130,-2.2054850369027013,13.824221110436696
131,-2.440229412223462,14.788081791288947
132,-2.7694259189225567,15.508131715467274
133,-3.6399946618604035,16.69581433239173
134,-3.826533133061092,17.369421796012247
135,-4.4762928729960025,18.02605839117885
136,-4.722083203242189,18.977845635418753
137,-5.299778109598771,19.89197556278913
138,-6.2470951504990495,20.771654493892747
139,-6.7213946437031655,21.803568561758635
140,3.5400663545982156,6.2111515804665505
141,3.0188953991136525,6.924742185747574
142,2.297518409128231,7.861447498763517
143,1.7608873456264,8.847318375166374
144,1.7939382539512845,9.45792702223425
145,1.0159044950337572,10.213239872501262
146,0.5253048309573679,11.423063516663827
147,0.2458925714745521,12.051489777087466
148,-0.6074150304931911,13.10098163247949
149,-1.0367594634789885,14.108601802007987
150,-1.5014362073408698,14.430902578670077
151,-2.139501080261784,15.53568675432552
152,-2.594594183506488,16.25148894329788
153,-3.2757262271036742,17.092008314602626
154,-3.5784711916868797,18.45543789853639
155,-3.9107150484855526,19.13717536156715
156,-4.285542556849821,19.738375872893165
157,-5.094613164841958,20.574081331293637
158,-5.565452649919314,21.61695693684722
159,-6.195606050063945,22.36057859022309
160,3.7207844172049303,6.76213041204914
161,3.402374717723942,7.8908434124133375
162,3.0633781497187345,8.873518530576572
163,2.3703289943074006,9.284659838350576
164,1.9932714258605424,10.670273836500582
165,1.3482051789821292,11.133509311387288
166,0.8217842620578397,12.142366758480636
167,0.20628714549341087,12.816522118378677
168,-0.2568859702880663,13.628500353183936
169,-0.7734030633732398,14.438425330618017
170,-0.8418184138535137,15.499470193979183
171,-1.6323299738708845,16.418662305358026
172,-1.7000363744272249,17.23804497731817
173,-2.558901409692478,17.962787810172003
174,-2.9366855874343867,19.083487557478367
175,-3.3625121919929377,20.15348263154839
176,-4.045059945464922,20.708532128081526
177,-4.65242898058792,21.646233327783122
178,-5.195436633711886,22.70844781263195
179,-5.722717466719903,23.08377822758337
180,4.552290776500437,7.767346256006324
181,4.136511080145356,8.580732144540134
182,3.3034495392589847,9.791395695102878
