,X,Y
0,0.048877603063166575,-0.17912630094079499
1,-0.22002918026363644,1.0286169577490942
2,-0.7100057647128757,1.6571545476727774
3,-1.5126606658019854,2.71236318652171
4,-1.7504983068242184,3.8604695496382804
5,-2.3874582473199077,4.575281447327291
6,-2.9153288965117206,5.4868520892523955
7,-3.695867009245595,5.704492627671536
8,-4.188433315491858,7.101894122613354
9,-4.332812944287631,7.691376264574461
10,-5.151549902583273,8.770884622888094
11,-5.899890712059122,9.635186920135096
12,-5.707900866470637,10.656354305182404
13,-6.776634680245594,11.4499437709641
14,-7.162382423266174,12.017266862872217
15,-7.520519428711788,12.863405806422021
16,-7.882876994470918,13.935440250476816
17,-8.661817560712125,14.762846393399302
18,-8.689557790366099,15.700434640376933
19,-9.725314347863062,16.621993915563163
20,0.29289810668830374,0.8848272434160536
21,0.3924332385372309,1.7967219001376329
22,-0.6461651804301551,2.238450928934106
23,-1.3559066369775765,3.732679767240707
24,-1.6279994831488218,4.176996264559484
25,-2.1744362688982446,4.829527303576667
26,-2.279729184807405,5.9712655958233
27,-2.7828336458848666,7.048531641202507
28,-3.2179497849553833,7.531773895200302
29,-4.087938824971683,8.288109132950384
30,-4.5755150425120075,9.18783291682808
31,-5.08242648701546,10.44207667130241
32,-5.609295383811732,11.341422363045213
33,-5.902153335695697,12.394029284480487
34,-6.163334299492841,12.843456491060085
35,-6.702431815842333,13.567248568221503
36,-7.871155186084613,14.639383485053457
37,-8.02481446389219,15.249205078195125
38,-8.730420645922369,16.822119977381238
39,-9.04846565292013,17.297547858239056
40,0.7387442272459961,1.9799726696903555
41,0.8999902605300594,2.685776439867422
42,0.39870463215566815,3.6642990383651997
43,-0.628235770979712,4.6339666210461825
44,-1.235833137109993,5.591322307346545
45,-1.230478317266635,5.682684326210159
46,-1.6466700311329614,7.129853950030176
47,-2.847279113837071,7.677915488261861
48,-2.814655033450924,8.703669138498592
49,-3.770133138575013,9.635623798699445
50,-4.01763595428172,10.362229989314663
51,-4.156314956975609,11.151729836696253
52,-5.057399388228948,12.04512058258391
53,-5.468195139737695,13.105800996832324
54,-6.391171367266452,14.016781175274144
55,-6.548997597401751,14.735952224456797
56,-7.37055659532376,15.637346569163231
57,-7.2140902851105695,16.531210165291885
58,-8.255510956375309,16.96762986058714
59,-8.860884964279396,18.09543867375174
60,1.820382680886929,2.563800622475387
61,0.6329132295183982,3.067253344569214
62,0.8632023646814897,4.62247293296582
63,-0.2861369708182977,5.590541799362103
64,-0.17330756396281993,5.8223605914653955
65,-0.923862207986586,7.311395382555978
66,-1.3489306358788502,7.636030029402674
67,-1.893126930310676,8.917480121923838
68,-2.2609699857868755,9.28114388491566
69,-3.127090615770534,10.04070823792142
70,-3.1119312296505863,11.544736189978464
71,-3.958030984248073,11.744482930495499
72,-4.7290994642205915,12.708669985655487
73,-4.838415655164889,13.876095890633993
74,-5.64893409167944,14.716492418650697
75,-5.862519966157739,15.334686665713374
76,-6.359985363734514,16.430936366932933
77,-6.681683750650956,17.455832529670143
78,-7.575071712050031,18.437534184622873
79,-7.923544426295968,19.259213783519794
80,2.382085978719166,3.1408589390499335
81,1.867114098272762,4.061012270631517
82,1.1891784635925593,5.128132685566752
83,0.8988920599696155,5.933539789057784
84,-0.20848885893436028,6.79556084709374
85,-0.19509232296019074,7.94286619764752
86,-0.8691263866529279,8.611424096994156
87,-1.653994608044218,9.25427603203913
88,-1.8720744777678546,10.126611574650882
89,-2.5906233478611855,11.566988816382365
90,-3.2906312386174137,11.952047936317445
91,-3.7567591846375246,12.992549471207367
92,-3.8587040092805616,14.201236213512342
93,-4.264132733910183,14.467769167806892
94,-5.26974605472262,15.406148789037584
95,-5.36478370038023,16.201415926588055
96,-5.97643832400927,16.96027770951425
97,-6.732019861217356,18.14278268261196
98,-7.187158333849061,19.229189026373593
99,-7.678136190693717,20.246157793626534
100,2.181571889302246,4.4260324321288484
101,1.6432322339404575,5.344379205063899
102,1.5542109458363196,6.227204507311087
103,0.826040572987912,7.054481932064571
104,0.7508032603189878,7.953460599519706
105,0.14762342404092665,8.5130570096515
106,-0.8603972351826675,9.677033220878483
107,-0.9618929772185872,10.507449940989387
108,-1.2751716499785322,11.066200029603591
109,-1.662289250009482,12.126565386318404
110,-2.272121643144717,12.967366612470217
111,-3.1406935949336967,13.73413368018721
112,-3.349292828310405,15.003392541032342
113,-3.7569447088159835,15.337381046125682
114,-4.39987886203862,16.337411090087144
115,-5.116971602222074,17.320537945827013
116,-5.820065449251361,18.12273938065173
117,-5.604923019650909,18.790366239357912
118,-6.6963192507909435,20.22555250610467
119,-7.27122691985189,21.087004869614447
120,3.2157272372741215,5.312869451781077
121,2.198794904085291,6.417873758365169
122,1.7441422237961097,7.05855228488265
123,1.4406230432202967,7.883159081686821
124,1.0628088218482317,8.510548288500486
125,0.895129914849929,9.36431842431847
126,0.2588623606553721,10.63019730401537
127,-0.6034255187382779,10.941331957936493
128,-1.1068862424124606,11.813201314088662
129,-1.4732665006026477,12.929006123372748
130,-1.8796303924351179,13.76090233050459
131,-2.2937667671066087,14.88849775307141
132,-2.8734221443767374,15.413891593148781
133,-3.6527513514136074,16.451458864480372
134,-3.786760585583823,17.56627869153175
135,-4.853263048156745,17.885849798378594
136,-4.606166299526068,18.868059485373873
137,-5.21311898023568,19.74678937895332
138,-5.931748732229799,20.654633770477364
139,-6.438423283396913,21.44761203164086
140,3.3777699225604287,5.7300501364378995
141,3.0212298562077753,6.645108797128917
142,2.60747922128859,7.915898147484599
143,1.6160600824473936,8.877916569764468
144,1.7411900900198054,9.852301215723852
145,1.082735290547281,10.082400377542598
146,0.6675381964699294,11.082378847485318
147,-0.12571160769013626,12.000678713644547
148,-0.5774690510877384,13.232604643439105
149,-0.9929742642120613,13.62877975749639
150,-1.8878823173112682,15.113263987249375
151,-2.261566771835417,15.806190264847617
152,-2.438105789838571,16.629854017103284
153,-2.79078537547575,17.58267174475579
154,-3.724079583383075,18.239406825291976
155,-3.9166823810600015,19.134060967161673
156,-4.2484107013267,20.030798569820032
157,-4.643871477819438,20.997874840154196
158,-5.234546612452097,21.55128263115581
